title,salary,company,location,work_address,brief_description,job_description,job_requirements,requirements,tags,company_info,company_description,link,page
AI产品经理(A207946),15-25K·16薪,心识宇宙,杭州·余杭区·仓前,杭州余杭区英国中心写字楼T6/25层,五险一金，住房补贴，零食下午茶，员工旅游，带薪年假，居家办公，年终奖，定期体检，节日福利，股票期权,"职位描述：
我们正在寻找一位具有丰富经验的AI产品经理，能够领导我们的AI产品开发。该职位需要对LLM技术原理有一定了解，并有能力在AI Native的环境下进行工作。
职责：
1.负责AI核心产品开发，制定产品战略和开发计划。
2.确定产品功能和特性，并制定产品需求文档和产品路线图。
3.与开发团队合作，确保产品按时交付，并满足质量和性能要求。
4.监控产品性能和用户反馈，根据反馈和市场趋势调整产品战略和路线图。
5.协调与其他部门的合作，确保产品的成功上市和推广。
职位要求：
要求：
具有2年以上AI产品经理的经验。
1.对LLM技术原理有一定的了解。
2.熟悉AI Native工作方式。
3.具有良好的沟通能力和团队合作精神。
4.具有良好的计划和组织能力，能够有效地管理和领导团队。
5.具有良好的分析和解决问题的能力，能够在快速变化的环境中做出明智的决策。",,"['1-3年', '本科']","['C端产品', '语义类AI']","['计算机软件', '天使轮', '20-99人']",,https://www.zhipin.com/job_detail/3e1c8a3c0af9d4d61X1z39-_E1pY.html?lid=50qaHoA87dE.search.13&securityId=V1n04Of6Dsmbj-Y1ml72EoCHkR_OJBMWOQkSOw6Z1w6k1cCD_0q2-z833EVkt9NkZykBYCKTSd_x3xmciXRgo4PJwqil36F1KB-Q71n4PWGxOZH7gfyS6_q-SUs_s7ahSzx-9LFV5afHQk8oLwo-AeDHehpegQrT5UgfwxQH9sxaUV7T&sessionId=,1
ai高级产品经理,18-30K·16薪,链企智能,杭州·滨江区·长河,杭州滨江区正泰大厦1008,股票期权，保底工资，绩效奖金，年终奖，五险一金,"1、优化App功能
2、打造大模型产品",,"['1-3年', '本科']","['语义类AI', 'C端产品']","['互联网', '天使轮', '20-99人']",,https://www.zhipin.com/job_detail/6faf0c96579fa4b61HZ929u4GVRU.html?lid=50qaHoA87dE.search.14&securityId=i6IqrcLtEPDBL-h1f4eZ9GGaCs1hxFc8GJ3nk0rJBpLJn8BaMu9xPCIm8XdbAXVZKX5v0wCrDyY4ZYwDAn5E9s6kXxM9yVH9Nl1Bjv5x5Yr4oNPVSHPiuAPdsQGQOvSDr6PRPIt8o4Zk&sessionId=,1
ai产品经理,20-40K,杭州心向无限科技,杭州·滨江区·长河,杭州滨江区保和中心A座15楼,五险一金,"1、负责公司C端AI产品的产品运营工作，包括AI模型和AI机器人等效果运营 2、通过数据分析，从数据中找到问题点并确定优化方向，并推动落地
3、与内部产研团队密切配合，协同内外部资源持续优化产品提升运营效率和运营效果
 4、搭建AI运营体系，制定团队运营目标和策略，并驱动团队达成目标
 
任职要求：
1、全日制本科及以上学历，5年以上工作经验，有海外AI产品经验优先考虑 2、对数据有敏锐的洞察力，具有创新意识、良好的分析总结能力，数据驱动运营
3、对AI技术有浓厚兴趣，了解AI产品的基本原理和应用场景；有从0到1搭建AI运营体系和项目运营落地经验优先考虑",,"['3-5年', '本科']","['C端产品', '语音类AI', '出海', '产品运营', '社交']","['互联网', '天使轮', '0-20人']",,https://www.zhipin.com/job_detail/22b7de9ac9f6d1011HF-2d25GVJR.html?lid=50qaHoA87dE.search.15&securityId=VNIFUpPcuiMjL-I1ED_TGupCXxExQDV6tF35ZGNCS9FBbAQgl8il6F3BshX_vymwPH4vmz5x8Piguu9x9dmv93OSUT7UY1KLGDor1q_FditmY7gnfM5NQe9wWTguJyn9pvPD4yVGJ_Ny&sessionId=,1
AI产品经理(J12791)国企.不卷.福利好,25-45K·16薪,某大型计算机软件公司,杭州,,,"工作职责
1、与研发、测试等团队合作，基于多个行业需求，完成垂直领域行业大模型产品的设计和开发，保证产品按时按质交付:
2、负责AI模型服务平台等通用产品的规划、设计和开发，打造行业领先的AI平台产品:
3、深入挖掘业务和用户需求，结合技术趋势和竟品分析，定义有价值的应用场景，输出产品设计或解决方案;
4、深度理解公司战略，基于市场和行业趋势分析，制定产品战略与商业模式;
5、负责AI产品的运营，跟踪用户体验和反馈，持续优化产品。
任职资格
1、本科及以上学历，2年以上AI平台产品经验;
2、对用户、技术、业务有深刻理解与洞察，能够分析用户或业务需求，寻找合适的技术和产品解决方案，通过产品设计完成产品与需求的匹配;
3、具有系统的产品架构、产品规划、产品落地经验，具有优秀的产品设计案例;
4、熟悉跨团队协作，善于沟通表达，有较强的owner意识、自驱力和团队精神;
5、有较好的技术理解能力，掌握大模型相关领域基本概念和技术，有大型产品经验优先;
6、有工业、政务、城市等领域数字化项目经验优先。",,"['1-3年', '本科']","['机器学习类AI', '视觉类AI', '工业、政务、城市', '数字化项目']","['计算机软件', '1000-9999人']",,https://www.zhipin.com/job_detail/cccc8f9cd798aba41H163tu0GVdY.html?lid=50qaHoA87dE.search.16&securityId=q0HyINSW4UCXA-w1CjSmOBkyeYeblpWBSg6rp6L-mOV3jrjE5OcMiZpGs7_mPy_QYzncqTO4EarcNLO4VXj26PUZ2PcwUv0T4pgV4flBumkuEKO8HLSKxLTKfaWZZEr5uirMyOhH8TCr&sessionId=,1
AI产品经理,15-22K,宇斯人工智能,杭州·拱墅区·拱宸桥,杭州拱墅区JWK(运河万科中心)A1-903,节日福利，五险一金，团建聚餐，带薪年假，零食下午茶，高温补贴，股票期权，年终奖，生日福利,"别犹豫，这就是你想要的团队！
欢迎提问，HR在线作答
*双休-优质团队-待遇优
我们希望你是打破常规 突破传统的思维跳跃者，不是那个一成不变的Product Manager :)
欢迎你的投递!!!
岗位职责：
1. 负责AI产品在精细制造/精细化工/高端电子行业的市场调研，分析用户需求和市场趋势；
2. 制定AI产品的发展规划和路线图，确保产品与市场需求相符；
3. 针对客户痛点和需求，规划产品策略，并撰写相关产品文档、说明书及方案等；
4. 管理产品开发项目，协调跨部门团队合作，确保按时交付高质量产品；
5. 持续收集和分析客户反馈，提升用户体验，优化产品；
6. 跟踪竞争对手动态，分析竞争产品，为产品迭代提供决策支持；
7. 与研发、市场等部门紧密合作，确保产品策略的一致性和执行力。
任职要求：
1. 本科及以上学历，2年以上人工智能产品经理经验；
2. 具备扎实的AI技术背景，了解AIGC、机器学习、深度学习、NLP等AI算法和技术，能够对技术实现可行性评估和把控；
3. 具备深入的业务理解能力，可以深入了解业务和洞察用户需求，有设计或开发出具有实际应用价值的AI产品者优先；
4. 具备良好的沟通能力和团队写作能力，具备基本的产品设计、交互设计能力。
加分项：了解云计算、大数据等，便于更好的与技术团队沟通和协作。",,"['1-3年', '本科']","['机器学习类AI', 'B端产品', '化工', '精细制造', '高端电子', '制造业']","['计算机软件', '不需要融资', '20-99人']",,https://www.zhipin.com/job_detail/4a7eba2dd2d230841H1y2NS1FlZR.html?lid=50qaHoA87dE.search.17&securityId=2bTwizQgfya0B-a1cgA9uxeSyTjKIskIaib9HTK-_iMdrlA0XvB0Hf_biqIG6-zvwtXLO0oV16ZMSZjjBDMkHSUaxFsDAsETln9Otu3OJ6v1OEpSTuz82Tc5oiixMSaem9dOIHYZ5stH&sessionId=,1
ai产品经理,25-35K·13薪,智画视觉,杭州·上城区·三里亭,杭州上城区全福弄口商务中心,,"岗位职责
1.负责AIGC技术在影像类产品开发中的工具化应用，涵盖AI图像生成、AI视频制作、音视频处理及LLMs应用等方面，推动技术在影像产品中的创新和应用。
2。搭建并优化机器学习平台，负责GPU资源调度、模型管理及评估、MLops流程等关键技术环节。
3.持续跟踪AI技术发展动向，探索并引入前沿AIGC技术，促进其在影像产品中的落地，推动产品的规模化应用与商业化进程。
岗位要求
1.有Stable Diffusion、Midjourney、ChatGPT、LLMs等模型和应用的实际操作经验，特别是影像生成相关应用的经验者优先。
2.对AIGC技术有浓厚兴趣，时刻关注影像类AIGC产品的最新动态，熟悉并掌握至少1-2款相关产品的使用方法，有comfyUI使用经验者优先。
3.具备优秀的用户需求理解和产品表达能力，善于数据分析及用户行为分析，能够针对影像产品提出改进方案。",,"['1-3年', '本科']","['B端产品', '视觉类AI']","['互联网', '0-20人']",,https://www.zhipin.com/job_detail/9f8ce4ec7b0319a41Hx-29y4FFZY.html?lid=50qaHoA87dE.search.18&securityId=HsjKf9-5Faxqv-o1SCWuDINPb_aTygLipI7ETZXJDKEC7jytuo-FJbNiNgrZ7o3C1m3sTYIawq8uJNX96W3nY21tyo97yA2AtodgMvhSw-wA5IovvOYzbNurNR496BTMZ81Jb7BVklxmUw~~&sessionId=,1
AI高级产品经理,22-35K,某小型移动互联网+汽车消费金融公司,杭州,,,"岗位职责：
1、负责智能客服在汽车金融领域的业务方案设计，包括但不限于业务流程、业务规则。
2、负责银行分期业务在智能客服方向的知识库构建及应用，包括但不限于知识库框架搭建，知识库内容建设，知识库应用效果评估。
3、负责智能客服产品的功能、原型等基础产品工作，与技术部门互动，推动项目落地。
4、梳理与标注汽车金融场景中的非结构化数据，归类业务场景，客户意图。
岗位要求：
1、本科以上学历，计算机，人工智能、金融等相关专业优先。
2、5年以上汽车金融工作经验，深入了解汽车金融行业，熟悉各类金融产品，如大额消费分期、信用卡专项分期、融资租赁产品等；有汽车金融，零售金融，供应链金融等互联网金融的产品经理工作经验优先。
3、关注NLP、LLM、Agent、react等成果和发展趋势，熟悉人工智能、自然语言处理、大模型等基础知识。
4、条理清楚，逻辑性强，有较强的业务分析、理解能力和突出的文案书写能力。",,"['5-10年', '本科']","['智能问答', 'ai产品', 'AI产品', '智能客服']","['移动互联网', 'A轮', '20-99人']",,https://www.zhipin.com/job_detail/10eec75bde73baf61H1z39q0EFJX.html?lid=50qaHoA87dE.search.19&securityId=8WgeDmWK1x4e9-T1VWPIHOagrbPhgPbYIWrmZ1Q2fLFj5Qs_Vb1J6IGkniT3g7RBpJrIMj1OM5AsayBiIfjQpVEu-mKzvOvPSACXB2zJcVsKn3iAxTykR77qu_a9UCgnrPznb9KN9A~~&sessionId=,1
ai产品经理,11-20K,杭州京瑞尚品科技,杭州·滨江区·长河,杭州滨江区中赢星海1407,,"公司简介：
AI游戏创业公司！资金雄厚
创业团队均来自于国内大厂高管和硅谷科技企业的高管。技术、产品和运营经验丰富。笃定要在AI时代创造出一款属于我们自己的产品，邀请志同道合的朋友加入，一起抓住AI时代属于我们的红利。
我们希望你是：有想法有抱负，愿意接触新鲜事物的人，我们非常期待有独立思考能力，学习能力强的人员加入，欢迎愿意和我们一起奋斗拼搏的你！
我们会拒绝的人：需要人监督，想要找个工作养老，对于自己造成的问题不敢于承担，只想做个螺丝钉的人，尊重每个人想要的不同和选择，但很抱歉这样的人不适合我们团队。
产品好玩有趣，你的工作不会无聊
主要面向海外市场 - 赚美金！
岗位职责:
1、负责AI产品app端的需求分析、功能流程设计、验收迭代工作
2、与设计和技术配合，确保各方对需求理解一致，并具备技术实施可行性，快速执行和落地产品方案
3、设计产品营销功能和玩法，通过产品化手段，促进APP用户拉新留存与可持续健康增⻓
4、基于数据以及用户反馈，持续优化产品性能和用户体验
5、管理需求迭代计划和进度，及时预告风险
任职要求:（没有直接面向c端用户app经验的同学请勿投递，敬请理解）
1、本科及以上学历，1-2 年及以上互联网C端App产品经验
2、有优秀的用户产品 sense，熟悉用户产品设计的方法论，对AI互联网产品有独特思考 
3、具有良好的团队协作能力，能适应敏捷迭代节奏，抗压能力强
4、有良好的逻辑性和结构性思维，能够从复杂的业务场景中提炼产品需求
5、愿意大胆尝试，擅于团队合作，乐观开朗
6、对AI和游戏行业有浓厚兴趣，愿意在这一领域不断学习和成长。对AI或移动游戏有了解者优先
7、Fluency in English. 有海外留学经历者优先，能够适应多元文化环境
8、拥有数据思维能力，熟悉SQL语句，有商业化经验的优先
你将获得：
1、了解最前沿的AI技术
2、团队拥有丰富的出海经验！你将全方位了解一款产品从投放、到产品、到商业化变现流程！
3、在一个轻松愉快、专业且增长快速的团队工作
加分项
有以下行业经验：互联网·计算机软件·人工智能",,"['1-3年', '本科']","['C端产品', 'AI产品']","['互联网', '20-99人']",,https://www.zhipin.com/job_detail/b242614fcfc30b3f1Hx-2tu8EVRY.html?lid=50qaHoA87dE.search.20&securityId=hjxEmZmhk5Jp1-U1KkgfeFti9VX8oRcqJ5Vm6zj5q9iYpo2-J-ehc1rtzrdvcRqBKJNLM60SjjE4g6sHOw9xJkT9qN5EfTxebAnvPkJCg3qSBt-MdofOqGZLiDXmSLWltl6HLfLW4m5v5w~~&sessionId=,1
ai产品经理,20-40K,某中型计算机硬件公司,杭州,,,"其中至少2年以上数字政府，工业ai领域的项目交付经验
掌握大模型相关领域基本概念和技术，有大模型产品经验优先
有工业、政务、城市等领域数字化项目经验优先",,"['经验不限', '硕士']",['销售支持/交付管理'],"['计算机硬件', '500-999人']",,https://www.zhipin.com/job_detail/e79e5735723237811Hxz2dS4ElZV.html?lid=50qaHoA87dE.search.21&securityId=DRtkjuJZAvh1d-N1HMUEVDPp0gc8zA33L3T_095TP_zTDs_D1mVLCC_Y9Ac7VGcUlSrsi3NERmO57iaJgroYkSelt4QU13EJMIatSjIYhicXWgr0B6rUzebMmMAkyoRRqmnUNGaiEP6L&sessionId=,1
ai产品经理,15-25K,杭州市西湖区靓榜...,杭州·钱塘区·和达东东城,杭州新加坡杭州科技园(科技园路)10幢,,"1、深入研究人工智能行业动态和趋势，结合公司战略，制定公司 AI 产品发展规划和路线图。
2、负责 AI 产品的需求调研、分析和定义，明确产品目标和功能特性。
3、推动 AI 项目的立项、开发、上线及持续优化，确保产品按时交付并达到预期效果。
4、设计并实施针对公司员工的 AI 知识培训计划，提升员工对 AI 技术的理解和应用能力。
5、组织内部培训课程、讲座和工作坊，分享 AI 行业最新动态和最佳实践。
6、根据员工的学习进度和反馈，不断调整和完善培训内容和方式。
7、协调跨部门资源，解决项目中出现的问题和风险。
8、收集用户反馈和市场需求，为产品的持续改进提供依据",,"['1-3年', '本科']","['B端产品', 'C端产品', '语义类AI', '视觉类AI', '语音类AI', '']","['电子商务', '20-99人']",,https://www.zhipin.com/job_detail/be787cb2a78484ab1H182N2_F1dQ.html?lid=50qaHoA87dE.search.22&securityId=plvmrLxhwok7C-e1B1OMo19abfsKbAc0qwvPox8kK966RW1xb83goHsd59fIXgOaZw7wPeBDdLniXOClsGjaObDrLWMMxQ-1TWS5wH4H5qmGhbKKF6Pfgl6id9A-WHpCy3tl4zLbzhXA&sessionId=,1
AI产品经理,15-30K·16薪,网易,杭州·滨江区·长河,杭州滨江区网易大厦二期网商路399号,免费班车，节日福利，定期体检，年终奖，全勤奖，带薪年假，包吃，五险一金，补充医疗保险,"职位描述
1. 负责AIGC在游戏生产、玩法、营销等场景的工具应用建设，包括：AI绘图、AI代码、LLMs应用、音视频生成等。
2. 负责机器学习平台的建设，包括GPU调度、大模型管理和评测、MLops流程等。
3. 跟进业界动向，为公司引入前沿 AI 技术，促进AIGC在游戏场景的落地，推进产品规模化应用。
职位要求
1. 大学本科以上学历，具备2年以上的平台工具策划经验。
2. 有Stable Diffusion、Midjourney、chatGPT、LLMs各类模型和应用的实践经验者优先。
3. 熟练使用Office、Axure 等相关软件，具备基本的产品文档撰写功底和交互设计能力。
4. 热爱 AIGC 相关技术，关注最新的 AIGC 产品动态，熟悉掌握1-2个 AIGC 产品的使用方法。
5. 擅长对用户和企业需求的产品理解和表达，有较强的数据和用户行为分析能力。",,"['3-5年', '本科']",['社区产品'],"['互联网', '已上市', '10000人以上']",,https://www.zhipin.com/job_detail/108775a7c2d1e47c1HNy29--FFFV.html?lid=50qaHoA87dE.search.23&securityId=tf0pEFXzrkPo7-q1HlAFvoiYQknY2aiVbL6nw4xLsLJjEoGBvtSvFjH7lPL0v-t_9IIHXT9SvXZyelFZC69iPRPtexVmuRt-PIgKseRUJOTKeynzd_pXjp8OosSM8BmUBo7bLQ~~&sessionId=,1
AI产品经理（智能编码方向）,20-30K,某中型计算机软件科技公司,杭州,,五险一金，定期体检，节日福利，股票期权，带薪年假，餐补，年终奖，节日福利，零食下午茶,"工作内容
1、负责智能编码项目的需求分析与定义，明确系统需求、定义系统的核心功能、使用场景；
2、负责系统的设计与规划，确定系统关键模块和功能；
3、负责系统的用户体验设计，设计用户界面和交互流程，确保系统易于使用且高效；
能力要求
1、软件工程知识
熟悉软件开发生命周期及其各个阶段的流程。
2、软件开发相关知识
熟悉软件开发基础知识，理解代码生成的基本逻辑和流程
3、大模型及AI技术
熟悉大模型（如GPT-4）及其应用，了解其原理和局限性
4、用户体验设计能力
熟悉用户界面设计和用户体验优化，能够设计出用户友好的系统。",,"['3-5年', '本科']",['C端产品'],"['计算机软件', 'B轮', '100-499人']",,https://www.zhipin.com/job_detail/50408f8972df24fb1H1z2tm0EVtS.html?lid=50qaHoA87dE.search.24&securityId=nRlMU3Z4Hw-xj-e1qH_gicmKGTMIkbQPZf7IYP0eWmGPK_qskgt8ypMJGruJHdZcRNILbwjnGWqcAOQYMVmv5G3enEacJa2vzutXi_NNhEwIpIYWIaqpcFpqklewqxUgzhF5Drfs__c~&sessionId=,1
AI产品专家-前端场景,25-40K,四海亿家,杭州·余杭区·仓前,杭州余杭区阿里巴巴西溪C区6栋,,"岗位描述
1、主导飞猪在 LLM+NLU应用场暴的研究和规划，结合用户需求与 A1 技术制定创新方案。
2、综合评估产品效果，持续关注用户反馈，行业进展，并基于反馈进行产品选代。
3、负责技术团队AI产品的运营、用户体验和反馈分析，持续优化产品力，深入了解AI业务场景、用户需求和痛点，促进业务创新，产品落地。
5、对接和推进组织内部其他相关团队，推动业务优化AI人工智能的应用。
岗位要求
1、对AI大模型技术与应用充满热情，对AI产品有技术上的理解能力。
2、具备清晰的业务逻辑、产品判断及跨团队协作能力。
3、注重用户体验，有出色的审美和交互设计能力。
4、系统化思考，有对行业的深入洞察，优秀的决策能力。
5、富有创业精神，勇于创新，有平台产品经理经验或A应用产品经验优先。",,"['5-10年', '本科']","['C端产品', 'AI大模型技术', '推动AI人工智能的应用', '', '', '', '']","['食品/饮料/烟酒', '0-20人']",,https://www.zhipin.com/job_detail/5045c99667e0edce1H1y0t--FlJR.html?lid=50qaHoA87dE.search.25&securityId=8SDxTv1dJUD9l-W1ww2BdkPYOB4VX7ory2xpoaUpMJ16OllV59Yacv1z26rF2m_wOE2NYYwS8ZV113Y_dxaX2CYC1yahGI7uwTk18jT_t7odqo8ip2WyHIN2jn2yqpUQ4vieBqGUMtO44kC5yMu0hzGKFPGGpHIjrUYWBEg1Zbo-z5_U&sessionId=,1
商业型产品专员（AI）-北京/杭州/广州,13-26K·16薪,阿里云,杭州·西湖区·西溪,杭州西湖区阿里巴巴云谷园区十号门,节日福利，年终奖，免费班车，五险一金，定期体检，餐补，绩效奖金，带薪年假,"职位描述
1、产品规划和设计支持
•在PD指导下，跟踪竞品产品动态，分析市场变化，提供市场情报支持。
•了解行业动态，研究技术和产品趋势，提供产品发展建议。
•收集、整理和分析用户反馈数据，对产品设计提出优化建议。
2、项目管理
•协助PD，跟进产品开发过程，协调相关部门之间的沟通和协作，确保项目进度和质量。
•参与产品测试和用户体验评估，对产品的问题进行跟进和反馈。
3、产品文档管理
•负责产品GTM资料库建设和维护，参与产品需求文档、POC、用户手册等文档编写。
4、产品营销和分销/电销运营支持
•参与产品入市后的营销推广活动，协助撰写产品宣传材料、活动策划等，打造产品核心价值心智。
•反馈分销/电销伙伴等相关产品咨询，收集、整理和分析伙伴需求反馈。
职位要求
• 1年以上B端互联网产品经理助理或产品运营经验，相关云产品、AI产品开发经验优先。
• 有一定的项目管理经验和文档编写经验。
• 掌握项目管理方法和工具，能进行项目计划和进度管理，具备有效的时间管理和优先级管理能力。
• 通过数据报表或客户接触，理解客户产品使用需求和指标变化背后的状况、问题和期望。
• 具备良好的英语沟通能力。",,"['1-3年', '本科']","['B端产品', 'AI大模型']","['互联网', '不需要融资', '10000人以上']",,https://www.zhipin.com/job_detail/e62972281622b11c1Hxz2N68FFZT.html?lid=50qaHoA87dE.search.26&securityId=z4GfjZNbIayAz-J1ilwZqu7twr9ASF7finHM2XfUU8Zdj52zRUbzLD5cXVLh3ZHO3nnnoYiqNbmGMNfjW0EiOj9zMQ9ZkVaMwMcG3h9NEBdQXR9Ja-q--mSr6cKPvBX-CMidEUaB3sjqFg~~&sessionId=,1
ai产品经理,20-35K,微脉,杭州·余杭区·五常,杭州余杭区微脉大楼整幢,交通补助，五险一金，员工旅游，餐补，年终奖，股票期权，通讯补贴，绩效奖金，节日福利，定期体检，带薪年假,"1、负责医疗知识图谱、医疗AI的产品建设，对数据质量和对用户使用体验负责
2、负责医疗AI在互联网+医疗等各业务场景的产品建设
3、持续关注行业动态，探索并优化医疗Al在各场景的应用
4、深入了解行业动态和技术发展趋势，为产品的持续优化和升级提供有力支持
任职要求
1、有医学、医药背景更佳；
2、有3年及以上互联网+医疗行业知识图谱、医疗AI场景应用产品经验；
3、具有很好的跨团队沟通能力和协调能力，抗压能力强，执行力强。
4、有Ai项目商业化经验。
对于AI技术前沿有敏锐的洞察力；有AI大模型业务背景优先考虑
5、具备产品宏观视角，具备良好的产品规划能力、良好的数据分析和挖掘能力；
6、拥有成熟的产品设计能力，熟练使用sketch、axure等产品原型设计经验，同时具备PC端、移动端产品设计经验者优先；
7、较强的逻辑思维能力，以终为始；能够指引团队探索未知、克服各种限制，达成既定目标",,"['3-5年', '本科']","['C端产品', 'B端产品', '智能医疗', '语义类AI', '语音类AI', '']","['互联网', 'C轮', '1000-9999人']",,https://www.zhipin.com/job_detail/bf426788052592a31HN43tq4EVRZ.html?lid=50qaHoA87dE.search.27&securityId=dc3w2ispdu-jJ-C1D5gAvJkxP9srAPXs-wvnuXD52To7b1xJ4s78lSwTbWA0-UiQC392aLT4eYHavDqGU6oIhXIbDxYECqC1MPMNFETEtCbduitIqleP18YM3EcKwWzCm9f_TcYcqJw~&sessionId=,1
